,buy1,last,ma10min,ma5min,sell1
5092,362.62,362.62,362.69399999999996,362.648,363.28
5093,362.63,362.62,362.69399999999996,362.648,363.17
5094,362.62,362.62,362.69399999999996,362.648,363.2
5095,362,362.0,362.69399999999996,362.648,362.6
5096,361.9,362.0,362.69399999999996,362.648,361.97
5097,361.6,361.9,362.584,362.708,361.89
5098,361,361.84,362.584,362.708,361.8
5099,360.52,360.23,362.584,362.708,361.3
5100,360.31,361.28,362.584,362.708,360.5
5101,360.32,361.0,362.584,362.708,360.97
5102,360.05,360.05,362.584,362.708,360.3
5103,360.04,360.29,362.584,362.708,360.3
5104,360.01,360.18,362.584,362.708,360.18
5105,360,360.0,362.584,362.708,360.18
5106,360,360.0,362.584,362.708,360.18
5107,359.9,360.0,362.584,362.708,360
5108,359.07,359.89,362.584,362.708,359.9
5109,359.01,360.0,362.584,362.708,359.97
5110,359,359.01,362.584,362.708,359.01
5111,359.03,360.0,362.584,362.708,359.98
5112,358.98,358.98,362.236,362.072,359
5113,358.91,358.99,362.236,362.072,360
5114,359.98,358.91,362.236,362.072,360
5115,359.98,359.98,362.236,362.072,360
5116,359.03,359.88,362.236,362.072,359.88
5117,359.04,359.16,362.236,362.072,359.18
5118,359.25,360.0,362.236,362.072,360
5119,359.21,360.0,362.236,362.072,359.98
5120,358.88,359.21,362.236,362.072,359.19
5121,358.81,359.19,362.236,362.072,359.23
5122,358.51,358.51,362.236,362.072,359.43
5123,358.53,359.08,362.236,362.072,359.07
5124,358.5,359.04,362.236,362.072,358.51
5125,358.17,358.4,362.236,362.072,358.2
5126,358.2,358.48,362.236,362.072,358.47
5127,358.1,358.46,362.236,362.072,358.46
5128,358.11,358.11,361.741,361.16400000000004,358.2
5129,358.12,358.1,361.741,361.16400000000004,358.2
5130,358.22,358.5,361.741,361.16400000000004,358.5
5131,358.22,358.5,361.741,361.16400000000004,358.51
5132,358.5,358.51,361.741,361.16400000000004,358.51
5133,358.2,358.51,361.741,361.16400000000004,358.51
5134,358.2,358.2,361.741,361.16400000000004,358.51
5135,358.23,358.8,361.741,361.16400000000004,358.8
5136,358.11,358.2,361.741,361.16400000000004,358.18
5137,358.1,358.11,361.741,361.16400000000004,358.18
5138,358.03,358.1,361.741,361.16400000000004,358.1
5139,358.01,358.1,361.741,361.16400000000004,358.1
5140,358.01,358.1,361.741,361.16400000000004,358.1
5141,358,358.1,361.741,361.16400000000004,358.01
5142,358,358.01,361.741,361.16400000000004,358.01
5143,358,358.2,361.361,360.28000000000003,358.2
5144,357,357.0,361.361,360.28000000000003,358.18
5145,357,357.98,361.361,360.28000000000003,358.22
5146,357.03,358.22,361.361,360.28000000000003,357.95
5147,357.03,358.05,361.361,360.28000000000003,357.87
5148,357.07,357.85,361.361,360.28000000000003,357.84
5149,357.11,357.84,361.361,360.28000000000003,357.82
5150,357.12,358.0,361.361,360.28000000000003,357.13
5151,357.13,357.12,361.361,360.28000000000003,358
5152,357.15,358.0,361.361,360.28000000000003,358
5153,357.22,357.98,361.361,360.28000000000003,358
5154,357.3,357.2,361.361,360.28000000000003,357.98
5155,357.32,357.99,361.361,360.28000000000003,357.98
5156,357.4,357.98,361.361,360.28000000000003,357.98
5157,357.4,357.95,361.361,360.28000000000003,357.98
5158,357.4,357.98,361.361,360.28000000000003,357.98
5159,357.3,357.3,360.98799999999994,359.32800000000003,357.32
5160,357.3,357.32,360.98799999999994,359.32800000000003,357.32
5161,357.3,357.32,360.98799999999994,359.32800000000003,357.32
5162,357.33,357.4,360.98799999999994,359.32800000000003,357.4
5163,357.4,357.4,360.98799999999994,359.32800000000003,357.5
5164,357.22,357.98,360.98799999999994,359.32800000000003,357.98
5165,358.43,358.0,360.98799999999994,359.32800000000003,358.49
5166,358.43,359.0,360.98799999999994,359.32800000000003,358.81
5167,358.67,358.81,360.98799999999994,359.32800000000003,358.91
5168,359.02,359.02,360.98799999999994,359.32800000000003,359.91
5169,359,359.92,360.98799999999994,359.32800000000003,359.83
5170,359.04,359.04,360.98799999999994,359.32800000000003,359.97
5171,358.6,359.95,360.98799999999994,359.32800000000003,358.98
5172,358.6,358.6,360.98799999999994,359.32800000000003,358.98
5173,358.6,358.99,360.71799999999996,358.728,359
5174,358.6,359.0,360.71799999999996,358.728,358.96
5175,359,359.0,360.71799999999996,358.728,359.01
5176,358.52,358.5,360.71799999999996,358.728,359
5177,358.6,358.5,360.71799999999996,358.728,359
5178,359.02,358.6,360.71799999999996,358.728,359.97
5179,359.61,359.55,360.71799999999996,358.728,359.87
5180,359.61,359.61,360.71799999999996,358.728,359.77
5181,359.02,359.0,360.71799999999996,358.728,359.77
5182,359,359.0,360.71799999999996,358.728,359.7
5183,359,359.0,360.71799999999996,358.728,359.4
5184,359.4,359.0,360.71799999999996,358.728,359.5
5185,359,359.0,360.71799999999996,358.728,359.42
5186,359.01,359.0,360.71799999999996,358.728,359.36
5187,359.01,359.01,360.71799999999996,358.728,359.5
5188,358.61,358.6,360.71799999999996,358.728,358.98
5189,358.6,358.6,360.26,358.448,359
5190,358.6,358.61,360.26,358.448,358.61
5191,358.6,358.6,360.26,358.448,358.61
5192,358.63,359.89,360.26,358.448,359.37
5193,358.6,358.6,360.26,358.448,359.3
5194,358.7,358.7,360.26,358.448,359.14
5195,358.61,358.61,360.26,358.448,358.63
5196,358.6,358.6,360.26,358.448,358.63
5197,358.6,358.6,360.26,358.448,358.7
5198,358.7,358.7,360.26,358.448,358.95
5199,358.03,358.03,360.26,358.448,358.5
5200,358,358.01,360.26,358.448,358.47
5201,358,358.0,360.26,358.448,358.4
5202,357.03,357.05,360.26,358.448,357.05
5203,357.03,357.98,359.66099999999994,358.158,357.61
5204,357,357.0,359.66099999999994,358.158,357.58
5205,356.73,357.0,359.66099999999994,358.158,357.85
5206,358.88,358.13,359.66099999999994,358.158,358.95
5207,358.57,358.94,359.66099999999994,358.158,358.93
5208,356.84,356.98,359.66099999999994,358.158,356.98
5209,356.99,357.0,359.66099999999994,358.158,357
5210,356.98,357.0,359.66099999999994,358.158,357
5211,357,356.98,359.66099999999994,358.158,357.97
5212,357,357.02,359.66099999999994,358.158,357.97
5213,356.73,357.0,359.66099999999994,358.158,356.98
5214,356.73,357.0,359.66099999999994,358.158,357
5215,356.6,356.73,359.66099999999994,358.158,356.7
5216,356.6,356.7,359.66099999999994,358.158,356.7
5217,356.56,356.56,359.66099999999994,358.158,356.69
5218,356.5,356.5,359.049,357.818,356.56
5219,356.5,356.5,359.049,357.818,356.56
5220,356.5,356.7,359.049,357.818,356.7
5221,356.51,356.5,359.049,357.818,356.7
5222,356.5,356.5,359.049,357.818,356.7
5223,356.39,356.37,359.049,357.818,356.6
5224,356.37,356.6,359.049,357.818,356.6
5225,356.55,356.37,359.049,357.818,356.6
5226,356.62,357.99,359.049,357.818,357.38
5227,356.57,358.5,359.049,357.818,357.94
5228,356.7,356.6,359.049,357.818,357.88
5229,356.8,356.7,359.049,357.818,357.48
5230,356.63,356.63,359.049,357.818,357.94
5231,356.64,356.68,359.049,357.818,356.68
5232,355.92,356.7,359.049,357.818,356.7
5233,356.42,356.73,358.448,357.56800000000004,356.71
5234,356.82,355.6,358.448,357.56800000000004,357
5235,356.4,356.38,358.448,357.56800000000004,357.34
5236,357.43,356.0,358.448,357.56800000000004,357.98
5237,356.7,356.98,358.448,357.56800000000004,356.98
5238,356.7,356.0,358.448,357.56800000000004,356.95
5239,356.5,356.91,358.448,357.56800000000004,356.89
5240,357.02,357.0,358.448,357.56800000000004,357.68
5241,357,357.0,358.448,357.56800000000004,357.5
5242,357,357.5,358.448,357.56800000000004,357.98
5243,357.3,357.18,358.448,357.56800000000004,357.98
5244,357.5,357.98,358.448,357.56800000000004,357.98
5245,358,358.0,358.448,357.56800000000004,358.22
5246,358,358.0,358.448,357.56800000000004,358.22
5247,358,358.22,358.448,357.56800000000004,358.22
5248,358,358.22,358.448,357.56800000000004,358.21
5249,357.52,358.0,358.07,357.41200000000003,358
5250,358.21,358.22,358.07,357.41200000000003,358.3
5251,358.22,358.22,358.07,357.41200000000003,358.3
5252,358.5,358.5,358.07,357.41200000000003,359
5253,359.52,359.92,358.07,357.41200000000003,359.91
5254,359.11,359.98,358.07,357.41200000000003,359.98
5255,359.1,360.0,358.07,357.41200000000003,360
5256,361,360.0,358.07,357.41200000000003,361.06
5257,361.02,360.12,358.07,357.41200000000003,362
5258,361.1,361.1,358.07,357.41200000000003,362
5259,360,360.22,358.07,357.41200000000003,362.6
5260,360.1,360.0,358.07,357.41200000000003,362.54
5261,360.1,360.1,358.07,357.41200000000003,361
5262,360,360.0,358.07,357.41200000000003,360.96
5263,361,361.0,358.07,357.41200000000003,361.9
5264,361,361.0,358.07,357.692,361.86
5265,361.02,361.9,358.07,357.692,361.8
5266,361.01,361.9,358.07,357.692,361.98
5267,361.02,361.7,358.07,357.692,361.68
5268,361.9,361.9,358.07,357.692,362
5269,362.61,361.9,358.07,357.692,362.62
5270,361.92,362.8,358.07,357.692,361.93
5271,361.91,361.92,358.07,357.692,362.58
5272,362.7,361.95,358.07,357.692,364.77
5273,361.91,362.6,358.07,357.692,361.96
5274,361.96,361.96,358.07,357.692,362
5275,361.96,361.96,358.07,357.692,362
5276,361.96,361.96,358.07,357.692,361.97
5277,361.93,361.93,358.07,357.692,361.96
5278,361.9,361.9,358.07,357.692,361.99
5279,361,361.0,358.414,358.66999999999996,361.48
5280,360.3,361.0,358.414,358.66999999999996,361.48
5281,360.3,360.3,358.414,358.66999999999996,360.96
5282,360.33,360.33,358.414,358.66999999999996,360.92
5283,360.9,360.35,358.414,358.66999999999996,361
5284,360.36,361.0,358.414,358.66999999999996,361
5285,359.36,360.0,358.414,358.66999999999996,359.98
5286,359.23,360.0,358.414,358.66999999999996,360
5287,359.11,359.24,358.414,358.66999999999996,360
5288,359.1,360.0,358.414,358.66999999999996,359.98
5289,359,359.1,358.414,358.66999999999996,359.1
5290,359.03,359.99,358.414,358.66999999999996,359.1
5291,358.93,359.99,358.414,358.66999999999996,360
5292,360,360.0,358.414,358.66999999999996,360.3
5293,360,360.0,358.414,358.66999999999996,360.7
5294,359.1,359.15,358.594,359.37,359.98
5295,359.8,359.15,358.594,359.37,359.98
5296,359.8,359.8,358.594,359.37,360
5297,360.63,360.02,358.594,359.37,361
5298,361,360.63,358.594,359.37,361.8
5299,359.8,359.8,358.594,359.37,359.98
5300,359.8,359.8,358.594,359.37,359.98
5301,359.8,359.83,358.594,359.37,360
5302,359.53,359.8,358.594,359.37,359.97
5303,359.52,360.0,358.594,359.37,360
5304,359.52,359.51,358.594,359.37,360
5305,359.61,359.52,358.594,359.37,359.98
5306,359.5,359.98,358.594,359.37,359.97
5307,359.5,359.95,358.594,359.37,359.95
5308,359.5,359.53,358.594,359.37,359.53
5309,359.53,359.53,358.7490000000001,359.92999999999995,359.6
5310,359.6,359.5,358.7490000000001,359.92999999999995,359.9
5311,359.6,359.9,358.7490000000001,359.92999999999995,359.96
5312,359.99,360.0,358.7490000000001,359.92999999999995,360
5313,359.62,360.0,358.7490000000001,359.92999999999995,360
5314,359.62,360.0,358.7490000000001,359.92999999999995,360
5315,359.6,359.6,358.7490000000001,359.92999999999995,359.98
5316,359.24,360.0,358.7490000000001,359.92999999999995,359.99
5317,359.22,359.99,358.7490000000001,359.92999999999995,359.99
5318,359.32,359.99,358.7490000000001,359.92999999999995,359.99
5319,359.28,359.28,358.7490000000001,359.92999999999995,359.3
5320,359.22,359.3,358.7490000000001,359.92999999999995,359.3
5321,359.36,359.6,358.7490000000001,359.92999999999995,359.99
5322,359.36,359.36,358.7490000000001,359.92999999999995,359.97
5323,359.3,359.97,358.7490000000001,359.92999999999995,359.32
5324,359.3,359.99,358.78100000000006,360.15,359.99
5325,360.5,360.5,358.78100000000006,360.15,360.59
5326,361,360.6,358.78100000000006,360.15,361.8
5327,361.02,361.0,358.78100000000006,360.15,362.6
5328,358.5,361.33,358.78100000000006,360.15,362.58
5329,358.62,361.34,358.78100000000006,360.15,362.55
5330,359.5,361.6,358.78100000000006,360.15,361.6
5331,360,360.03,358.78100000000006,360.15,361.57
5332,361.57,361.57,358.78100000000006,360.15,361.6
5333,360,359.5,358.78100000000006,360.15,361.98
5334,360,361.97,358.87100000000004,360.04999999999995,361.91
5335,361.04,361.04,358.87100000000004,360.04999999999995,361.84
5336,361.04,361.04,358.87100000000004,360.04999999999995,361.49
5337,360,361.04,358.87100000000004,360.04999999999995,361
5338,360,360.0,358.87100000000004,360.04999999999995,360.97
5339,361,360.0,358.87100000000004,360.04999999999995,361.04
5340,361,361.0,358.87100000000004,360.04999999999995,361.04
5341,360.02,361.0,358.87100000000004,360.04999999999995,360.99
5342,360.52,360.52,358.87100000000004,360.04999999999995,361
5343,360.52,360.52,358.87100000000004,360.04999999999995,361
5344,360.5,361.0,358.87100000000004,360.04999999999995,361.04
5345,360.5,360.5,358.87100000000004,360.04999999999995,361.02
5346,360.5,360.5,358.87100000000004,360.04999999999995,361.02
5347,360.56,361.04,358.87100000000004,360.04999999999995,361.04
5348,360.55,361.04,358.87100000000004,360.04999999999995,361.04
5349,360.6,361.02,359.274,359.878,361.01
5350,360.55,360.55,359.274,359.878,361.01
5351,360.5,360.5,359.274,359.878,360.53
5352,360.54,360.54,359.274,359.878,360.98
5353,360.54,360.54,359.274,359.878,360.98
5354,360.51,360.5,359.274,359.878,360.98
5355,360.5,360.5,359.274,359.878,360.52
5356,360.55,360.52,359.274,359.878,360.98
5357,360.55,360.55,359.274,359.878,360.98
5358,360.5,360.5,359.274,359.878,360.6
5359,360.55,360.6,359.274,359.878,360.98
5360,360.55,360.98,359.274,359.878,360.97
5361,360.52,360.5,359.274,359.878,361
5362,360.5,360.52,359.274,359.878,360.98
5363,360.51,360.51,359.274,359.878,360.97
5364,360.52,360.5,359.675,359.97999999999996,361
5365,360.01,360.52,359.675,359.97999999999996,360.32
5366,360.02,360.02,359.675,359.97999999999996,360.98
5367,360.03,360.02,359.675,359.97999999999996,360.98
5368,360.03,360.03,359.675,359.97999999999996,360.98
5369,360.04,360.04,359.675,359.97999999999996,360.98
5370,360,360.05,359.675,359.97999999999996,360.93
5371,360.05,360.01,359.675,359.97999999999996,361.04
5372,360,360.0,359.675,359.97999999999996,361.04
5373,360.2,360.0,359.675,359.97999999999996,361.02
5374,360,360.0,359.675,359.97999999999996,361.04
5375,360,360.0,359.675,359.97999999999996,361.02
5376,360,360.0,359.675,359.97999999999996,360.48
5377,360.01,360.0,359.675,359.97999999999996,360.48
5378,360,360.0,359.675,359.97999999999996,360.48
5379,360.01,360.48,360.00199999999995,360.07399999999996,360.48
5380,360.04,360.04,360.00199999999995,360.07399999999996,361.04
5381,360.02,360.02,360.00199999999995,360.07399999999996,361.02
5382,360.2,360.2,360.00199999999995,360.07399999999996,361.01
5383,360.02,360.02,360.00199999999995,360.07399999999996,360.18
5384,360.02,360.02,360.00199999999995,360.07399999999996,360.97
5385,359.5,360.1,360.00199999999995,360.07399999999996,360
5386,359.04,359.98,360.00199999999995,360.07399999999996,360
5387,359.31,360.0,360.00199999999995,360.07399999999996,359.98
5388,359.24,360.0,360.00199999999995,360.07399999999996,360
5389,359,359.0,360.00199999999995,360.07399999999996,359.2
5390,358.03,358.02,360.08000000000004,360.01,358.84
5391,358.03,358.21,360.08000000000004,360.01,359.29
5392,357.48,358.0,360.08000000000004,360.01,357.98
5393,357.99,357.98,360.08000000000004,360.01,358
5394,358.01,358.0,360.08000000000004,360.01,358.2
5395,357.69,357.02,360.08000000000004,360.01,358.18
5396,357,358.96,360.08000000000004,360.01,358.78
5397,357.99,357.9,360.08000000000004,360.01,358.72
5398,357.01,358.8,360.08000000000004,360.01,357.8
5399,357.87,357.98,360.08000000000004,360.01,357.99
5400,357.87,357.29,360.08000000000004,360.01,357.88
5401,357.77,357.9,360.08000000000004,360.01,357.9
5402,357.02,357.9,359.86,359.66999999999996,357.9
5403,357.1,357.9,359.86,359.66999999999996,357.88
5404,357.97,357.99,359.86,359.66999999999996,357.98
5405,358.02,358.0,359.86,359.66999999999996,359
5406,358.02,358.02,359.86,359.66999999999996,358.98
5407,358,358.0,359.86,359.66999999999996,358.92
5408,357,358.0,359.86,359.66999999999996,357.98
5409,357,357.0,359.86,359.66999999999996,357.98
5410,357,358.0,359.86,359.66999999999996,357.98
5411,356.44,356.98,359.86,359.66999999999996,357
5412,356.9,356.89,359.86,359.66999999999996,357
5413,356,356.4,359.86,359.66999999999996,356.4
5414,356.53,356.99,359.86,359.66999999999996,357
5415,356.31,356.4,359.322,358.76599999999996,356.4
5416,356.03,356.0,359.322,358.76599999999996,356.48
5417,356.03,356.46,359.322,358.76599999999996,356.5
5418,356,356.98,359.322,358.76599999999996,357
5419,356.19,356.14,359.322,358.76599999999996,356.48
5420,355.42,355.55,359.322,358.76599999999996,355.55
5421,354.84,355.0,359.322,358.76599999999996,355
5422,354.86,355.0,359.322,358.76599999999996,355
5423,354.23,355.0,359.322,358.76599999999996,354.99
5424,354,354.26,359.322,358.76599999999996,354.18
5425,353.5,354.99,359.322,358.76599999999996,354.3
5426,354.4,354.6,359.322,358.76599999999996,354.6
5427,354.39,354.4,359.322,358.76599999999996,354.4
5428,354.41,355.0,359.322,358.76599999999996,355
5429,356.5,356.5,358.822,357.664,357.64
5430,354.5,354.5,358.822,357.664,355.5
5431,354.79,355.0,358.822,357.664,354.98
5432,354.99,355.0,358.822,357.664,355
5433,354.65,354.99,358.822,357.664,355
5434,355.57,355.5,358.822,357.664,357.33
5435,355.01,356.43,358.822,357.664,356.41
5436,356.39,356.0,358.822,357.664,357.49
5437,355.03,354.5,358.822,357.664,357.41
5438,354.69,354.52,358.822,357.664,355
5439,354.5,354.0,358.822,357.664,357.29
5440,355.11,357.29,358.822,357.664,356.91
5441,355.2,357.0,358.822,357.664,356.61
5442,355.2,356.7,358.822,357.664,357
5443,355,355.11,358.822,357.664,355.09
5444,355,355.09,358.565,357.056,355.09
5445,355.02,355.01,358.565,357.056,355.11
5446,355.2,355.12,358.565,357.056,356.96
5447,355.2,355.1,358.565,357.056,356.48
5448,356,356.0,358.565,357.056,356.44
5449,355.2,356.5,358.565,357.056,355.7
5450,355.68,355.68,358.565,357.056,355.98
5451,355.22,356.12,358.565,357.056,356
5452,355.09,356.0,358.565,357.056,355.98
5453,355.09,355.09,358.565,357.056,355.98
5454,354.9,354.98,358.565,357.056,354.98
5455,354.9,354.99,358.565,357.056,355
5456,354,354.9,358.565,357.056,354.9
5457,354,354.88,358.565,357.056,354.78
5458,353.56,354.0,358.111,356.212,354
5459,353.52,354.0,358.111,356.212,354
5460,353.4,353.5,358.111,356.212,353.48
5461,352.98,353.0,358.111,356.212,353
5462,353.1,353.0,358.111,356.212,353.5
5463,352.63,353.0,358.111,356.212,353
5464,352.6,352.61,358.111,356.212,352.61
5465,352.23,352.6,358.111,356.212,352.6
5466,352,352.6,358.111,356.212,352.6
5467,352.03,352.6,358.111,356.212,352.6
5468,352.1,352.6,358.111,356.212,352.58
5469,352.01,352.2,358.111,356.212,352.19
5470,352.1,351.6,358.111,356.212,352.2
5471,351.47,352.61,358.111,356.212,352.6
5472,351.12,352.01,358.111,356.212,352
5473,351.98,351.98,357.36199999999997,355.054,352
5474,351.5,351.5,357.36199999999997,355.054,351.98
5475,352.01,352.01,357.36199999999997,355.054,352.02
5476,351.32,352.8,357.36199999999997,355.054,351.98
5477,351.47,351.99,357.36199999999997,355.054,351.99
5478,351.5,352.0,357.36199999999997,355.054,352
5479,352,352.1,357.36199999999997,355.054,353.04
5480,351.7,351.98,357.36199999999997,355.054,351.98
5481,351.55,351.6,357.36199999999997,355.054,351.6
5482,351.52,351.6,357.36199999999997,355.054,352
5483,351.6,352.0,357.36199999999997,355.054,352
5484,351.42,351.97,357.36199999999997,355.054,351.99
5485,351.98,352.0,357.36199999999997,355.054,352
5486,351.63,352.0,357.36199999999997,355.054,351.97
5487,351.41,351.88,357.36199999999997,355.054,351.88
5488,351.18,351.99,356.446,354.12600000000003,351.99
5489,351.05,351.53,356.446,354.12600000000003,351.58
5490,351.51,351.99,356.446,354.12600000000003,351.98
5491,351.56,351.1,356.446,354.12600000000003,351.98
5492,351.24,351.23,356.446,354.12600000000003,351.62
5493,351.64,351.64,356.446,354.12600000000003,351.98
5494,351.54,351.98,356.446,354.12600000000003,351.6
5495,352,351.6,356.446,354.12600000000003,352.12
5496,352,352.0,356.446,354.12600000000003,352.12
5497,353,352.12,356.446,354.12600000000003,353.36
5498,352.96,353.0,356.446,354.12600000000003,353.5
5499,353.59,352.98,356.446,354.12600000000003,354.05
5500,353,354.13,356.446,354.12600000000003,354.6
5501,352,352.2,356.446,354.12600000000003,352.98
5502,352,352.0,355.59499999999997,353.526,352.5
5503,352,352.42,355.59499999999997,353.526,352.98
5504,352,353.0,355.59499999999997,353.526,354.6
5505,354.3,352.0,355.59499999999997,353.526,354.47
5506,351.02,352.0,355.59499999999997,353.526,351.5
5507,351.5,352.0,355.59499999999997,353.526,352
5508,352,352.0,355.59499999999997,353.526,352.15
5509,352,352.52,355.59499999999997,353.526,352.5
5510,352.5,352.5,355.59499999999997,353.526,352.88
5511,354.74,352.91,355.59499999999997,353.526,354.87
5512,353.02,353.0,355.59499999999997,353.526,354.9
5513,353.06,353.05,355.59499999999997,353.526,354.5
5514,351,351.0,355.59499999999997,353.526,352.94
5515,351,354.5,355.59499999999997,353.526,354.3
5516,353.1,353.66,354.995,352.934,353.65
5517,353.1,353.1,354.995,352.934,353.71
5518,353.1,353.95,354.995,352.934,353.95
5519,351.8,353.92,354.995,352.934,353.08
5520,353,351.8,354.995,352.934,353.08
5521,353.97,353.87,354.995,352.934,353.99
5522,353.18,353.89,354.995,352.934,353.86
5523,353.1,353.8,354.995,352.934,353.78
5524,353.77,353.77,354.995,352.934,353.89
5525,353.77,353.88,354.995,352.934,353.87
5526,353.36,353.6,354.995,352.934,353.59
5527,353.36,353.57,354.995,352.934,353.6
5528,353.36,353.58,354.995,352.934,353.6
5529,353.36,353.5,354.453,352.69399999999996,353.5
5530,353.2,353.2,354.453,352.69399999999996,353.3
5531,353.2,353.3,354.453,352.69399999999996,353.3
5532,351.81,353.2,354.453,352.69399999999996,352
5533,351.82,352.0,354.453,352.69399999999996,352
5534,352.18,352.0,354.453,352.69399999999996,353.17
5535,352.02,353.17,354.453,352.69399999999996,353.18
5536,352,353.19,354.453,352.69399999999996,352.1
5537,352.02,352.1,354.453,352.69399999999996,352.1
5538,352.16,353.0,354.453,352.69399999999996,353
5539,352.1,353.0,354.453,352.69399999999996,352.98
5540,352,352.0,354.453,352.69399999999996,352.98
5541,352.02,353.0,354.453,352.69399999999996,352.98
5542,352.08,352.1,354.453,352.69399999999996,352.1
5543,352,352.08,354.453,352.69399999999996,352.08
5544,352,352.08,353.881,352.70799999999997,352.08
5545,352,352.08,353.881,352.70799999999997,352.08
5546,352,352.08,353.881,352.70799999999997,352.08
5547,352,352.08,353.881,352.70799999999997,352.08
5548,351.8,352.0,353.881,352.70799999999997,352
5549,352,352.08,353.881,352.70799999999997,352.08
5550,352,352.08,353.881,352.70799999999997,352.08
5551,352,352.0,353.881,352.70799999999997,352.08
5552,352,352.08,353.881,352.70799999999997,352.08
5553,351.8,352.08,353.881,352.70799999999997,352.08
5554,351.8,352.08,353.881,352.70799999999997,352
5555,351.5,351.8,353.881,352.70799999999997,351.8
5556,351.52,352.0,353.881,352.70799999999997,352
5557,351.5,352.0,353.881,352.70799999999997,351.98
5558,351.98,351.98,353.381,352.63599999999997,352
5559,352,352.1,353.381,352.63599999999997,352.1
5560,352,352.12,353.381,352.63599999999997,352.12
5561,352,352.0,353.381,352.63599999999997,352.12
5562,352,352.12,353.381,352.63599999999997,352.12
5563,351.54,352.0,353.381,352.63599999999997,352
5564,351.62,352.12,353.381,352.63599999999997,352.12
5565,351.43,351.63,353.381,352.63599999999997,351.48
5566,351.43,351.48,353.381,352.63599999999997,351.48
5567,351.5,353.0,353.381,352.63599999999997,352.76
5568,351.47,352.98,353.381,352.63599999999997,352.98
5569,351.52,351.5,353.381,352.63599999999997,352.8
5570,351.02,351.3,353.381,352.63599999999997,351.28
5571,351,351.28,353.381,352.63599999999997,351.28
5572,351,351.0,353.381,352.63599999999997,351.3
5573,350.9,351.0,353.381,352.63599999999997,351
5574,351,350.99,353.011,352.496,351.23
5575,351,351.0,353.011,352.496,351.22
5576,350.54,350.99,353.011,352.496,350.99
5577,350.36,350.43,353.011,352.496,350.99
5578,350.12,350.4,353.011,352.496,350.4
5579,350.14,350.12,353.011,352.496,350.99
5580,350.4,350.97,353.011,352.496,350.97
5581,350.42,350.42,353.011,352.496,350.99
5582,350.12,350.94,353.011,352.496,350.94
5583,350.1,350.97,353.011,352.496,350.22
5584,350.01,350.04,353.011,352.496,350.08
5585,350,350.0,353.011,352.496,350.08
5586,350.02,350.01,353.011,352.496,350.1
5587,350,350.09,353.011,352.496,350.1
5588,350,350.0,353.011,352.496,350.1
5589,350,350.0,352.315,351.69599999999997,350.08
5590,350,350.0,352.315,351.69599999999997,350.06
5591,350,350.0,352.315,351.69599999999997,350.1
5592,349.8,349.8,352.315,351.69599999999997,349.98
5593,349.64,349.64,352.315,351.69599999999997,349.96
5594,348.98,348.98,352.315,351.69599999999997,349
5595,348.5,348.5,352.315,351.69599999999997,348.59
5596,348.4,348.6,352.315,351.69599999999997,348.6
5597,348.2,348.6,352.315,351.69599999999997,348.4
5598,348,348.2,352.315,351.69599999999997,348.4
5599,348,348.0,352.315,351.69599999999997,348.2
5600,347.2,347.4,352.315,351.69599999999997,347.4
5601,346.97,347.36,352.315,351.69599999999997,347
5602,346.8,347.0,352.315,351.69599999999997,346.9
5603,346.5,346.8,352.315,351.69599999999997,346.6
5604,346.2,346.22,352.315,351.69599999999997,346.67
5605,346.2,346.4,351.48699999999997,350.28,346.5
5606,346.21,346.5,351.48699999999997,350.28,346.5
5607,345.8,346.5,351.48699999999997,350.28,346
5608,345.8,346.0,351.48699999999997,350.28,346
5609,345.8,346.0,351.48699999999997,350.28,346
5610,345.64,345.8,351.48699999999997,350.28,345.8
5611,345.42,345.4,351.48699999999997,350.28,346
5612,345.36,345.36,351.48699999999997,350.28,346
5613,345.36,345.8,351.48699999999997,350.28,345.4
5614,345.38,345.36,351.48699999999997,350.28,345.96
5615,345.96,346.0,351.48699999999997,350.28,346
5616,345.42,346.0,351.48699999999997,350.28,346
5617,346,346.2,351.48699999999997,350.28,346.2
5618,346,346.02,351.48699999999997,350.28,346.49
5619,346.5,346.48,351.48699999999997,350.28,346.8
5620,346.9,346.5,350.934,349.15999999999997,347
5621,346.81,346.81,350.934,349.15999999999997,347
5622,347.01,348.0,350.934,349.15999999999997,347.98
5623,346.2,346.3,350.934,349.15999999999997,346.3
5624,346.12,346.1,350.934,349.15999999999997,348.4
5625,347.8,346.52,350.934,349.15999999999997,347.97
5626,347.43,347.8,350.934,349.15999999999997,348.31
5627,347.2,348.0,350.934,349.15999999999997,348
5628,346.51,348.0,350.934,349.15999999999997,348
5629,347.03,347.02,350.934,349.15999999999997,347.31
5630,347.42,348.0,350.934,349.15999999999997,348
5631,346.51,346.51,350.934,349.15999999999997,347.94
5632,347.96,347.96,350.934,349.15999999999997,348
5633,347.7,347.96,350.934,349.15999999999997,347.85
5634,347.4,347.88,350.934,349.15999999999997,347.9
5635,347.4,347.88,350.534,348.43199999999996,347.9
5636,347.42,347.4,350.534,348.43199999999996,347.89
5637,347,347.0,350.534,348.43199999999996,347.99
5638,347,347.12,350.534,348.43199999999996,347.1
5639,347,347.08,350.534,348.43199999999996,347.1
5640,347.16,347.8,350.534,348.43199999999996,347.8
5641,348,346.6,350.534,348.43199999999996,348.32
5642,347.53,348.4,350.534,348.43199999999996,348
