,buy1,last,ma10min,ma5min,sell1
4723,313.02,313.79,313.677,313.77599999999995,313.79
4724,313.02,313.79,313.677,313.77599999999995,313.79
4725,313.02,313.79,313.677,313.77599999999995,313.79
4726,313.02,313.79,313.677,313.77599999999995,313.79
4727,313.02,313.79,313.677,313.77599999999995,313.79
4728,313.02,313.79,313.677,313.77599999999995,313.79
4729,313.02,313.79,313.677,313.77599999999995,313.79
4730,313.02,313.79,313.677,313.77599999999995,313.79
4731,313.02,313.81,313.677,313.77599999999995,313.79
4732,313.02,313.81,313.677,313.77599999999995,313.79
4733,313.02,313.79,313.677,313.77599999999995,313.79
4734,313.02,313.79,313.677,313.77599999999995,313.79
4735,313.02,313.79,313.685,313.808,313.79
4736,313.5,313.5,313.685,313.808,313.79
4737,313.5,313.79,313.685,313.808,313.79
4738,313.5,313.79,313.685,313.808,313.79
4739,313.5,313.79,313.685,313.808,313.76
4740,313.5,313.79,313.685,313.808,313.77
4741,313.5,313.8,313.685,313.808,313.81
4742,313.5,313.8,313.685,313.808,313.81
4743,313.5,313.8,313.685,313.808,313.81
4744,313.5,313.81,313.685,313.808,313.81
4745,313.5,313.81,313.685,313.808,313.81
4746,313.5,313.5,313.685,313.808,313.81
4747,313.5,313.5,313.685,313.808,313.81
4748,313.5,313.81,313.685,313.808,313.81
4749,313.5,313.81,313.685,313.808,313.81
4750,313.6,313.81,313.685,313.808,313.81
4751,313.6,313.81,313.682,313.81,313.81
4752,313.6,313.81,313.682,313.81,313.81
4753,313.6,313.81,313.682,313.81,313.81
4754,313.6,313.81,313.682,313.81,313.81
4755,313.6,313.81,313.682,313.81,313.81
4756,313.6,313.81,313.682,313.81,313.81
4757,313.6,313.81,313.682,313.81,313.81
4758,313.6,313.81,313.682,313.81,313.81
4759,313.6,313.81,313.682,313.81,313.81
4760,313.6,313.81,313.682,313.81,313.81
4761,313.6,313.81,313.682,313.81,313.81
4762,313.65,313.81,313.682,313.81,313.81
4763,313.65,313.81,313.682,313.81,313.81
4764,313.6,313.81,313.686,313.812,313.81
4765,313.7,313.81,313.686,313.812,313.81
4766,313.7,313.81,313.686,313.812,313.81
4767,313.02,313.81,313.686,313.812,313.6
4768,313.02,313.6,313.686,313.812,313.6
4769,313.02,313.6,313.686,313.812,313.6
4770,313.02,313.6,313.686,313.812,313.6
4771,313.05,313.6,313.686,313.812,313.6
4772,313.05,313.05,313.686,313.812,313.6
4773,313.03,313.8,313.686,313.812,313.79
4774,313.07,313.8,313.686,313.812,313.79
4775,313.06,313.8,313.686,313.812,313.81
4776,313.22,313.81,313.686,313.812,313.81
4777,313.02,313.81,313.686,313.812,313.8
4778,313.8,313.8,313.686,313.812,313.81
4779,313.8,313.8,313.774,313.806,313.81
4780,313.02,313.0,313.774,313.806,313.81
4781,313.03,313.0,313.774,313.806,313.81
4782,313.1,313.81,313.774,313.806,313.81
4783,313,313.81,313.774,313.806,313.81
4784,313.02,313.81,313.774,313.806,313.8
4785,313.02,313.81,313.774,313.806,313.8
4786,313.12,313.81,313.774,313.806,313.81
4787,313.12,313.81,313.774,313.806,313.81
4788,313.12,313.81,313.774,313.806,313.81
4789,313.12,313.81,313.774,313.806,313.81
4790,313.12,313.81,313.774,313.806,313.81
4791,313.12,313.81,313.774,313.806,313.81
4792,313.12,313.81,313.774,313.806,313.81
4793,313.12,313.81,313.774,313.806,313.81
4794,313.15,313.81,313.774,313.806,313.81
4795,313.2,313.18,313.79,313.804,313.81
4796,313.2,313.81,313.79,313.804,313.81
4797,313.23,313.81,313.79,313.804,313.81
4798,313.23,313.81,313.79,313.804,313.81
4799,313.23,313.81,313.79,313.804,313.81
4800,313.26,313.81,313.79,313.804,313.79
4801,313.26,313.79,313.79,313.804,313.79
4802,313.26,313.79,313.79,313.804,313.79
4803,313.29,313.81,313.79,313.804,313.81
4804,313.29,313.29,313.79,313.804,313.81
4805,313.29,313.81,313.79,313.804,313.81
4806,313.3,313.81,313.79,313.804,313.79
4807,313.27,313.81,313.79,313.804,313.81
4808,313.29,313.81,313.79,313.804,313.81
4809,313.5,313.81,313.79,313.804,313.81
4810,313.29,313.27,313.808,313.808,313.81
4811,313.3,313.81,313.808,313.808,313.81
4812,313.32,313.81,313.808,313.808,313.81
4813,313.32,313.81,313.808,313.808,313.81
4814,313.32,313.81,313.808,313.808,313.81
4815,313.32,313.81,313.808,313.808,313.81
4816,313.29,313.81,313.808,313.808,313.81
4817,313.3,313.81,313.808,313.808,313.81
4818,313.32,313.81,313.808,313.808,313.81
4819,313.33,313.81,313.808,313.808,313.81
4820,313.32,313.81,313.808,313.808,313.81
4821,313.32,313.81,313.808,313.808,313.81
4822,313.32,313.81,313.808,313.808,313.81
4823,313.32,313.81,313.808,313.808,313.81
4824,313.32,313.81,313.808,313.808,313.81
4825,313.22,313.3,313.80899999999997,313.808,313.3
4826,313.21,313.3,313.80899999999997,313.808,313.3
4827,313.21,313.3,313.80899999999997,313.808,313.3
4828,313.1,313.18,313.80899999999997,313.808,313.18
4829,313.1,313.18,313.80899999999997,313.808,313.18
4830,313.1,313.18,313.80899999999997,313.808,313.18
4831,313.1,313.18,313.80899999999997,313.808,313.18
4832,313.1,313.18,313.80899999999997,313.808,313.18
4833,313.1,313.18,313.80899999999997,313.808,313.18
4834,313.1,313.18,313.80899999999997,313.808,313.18
4835,313.1,313.17,313.80899999999997,313.808,313.18
4836,313.1,313.17,313.80899999999997,313.808,313.18
4837,313.1,313.18,313.80899999999997,313.808,313.18
4838,313.1,313.18,313.80899999999997,313.808,313.18
4839,313.1,313.18,313.80899999999997,313.808,313.18
4840,313.1,313.18,313.74699999999996,313.682,313.18
4841,313.1,313.2,313.74699999999996,313.682,313.2
4842,313.1,313.1,313.74699999999996,313.682,313.2
4843,313.1,313.2,313.74699999999996,313.682,313.2
4844,313,313.1,313.74699999999996,313.682,313.09
4845,313,313.1,313.74699999999996,313.682,313.09
4846,313,313.09,313.74699999999996,313.682,313.1
4847,313,313.09,313.74699999999996,313.682,313.1
4848,313,313.0,313.74699999999996,313.682,313.1
4849,313,313.0,313.74699999999996,313.682,313.09
4850,313,313.09,313.74699999999996,313.682,313.09
4851,313,313.09,313.74699999999996,313.682,313.1
4852,313,313.0,313.74699999999996,313.682,313.1
4853,313,313.1,313.74699999999996,313.682,313.1
4854,313,313.0,313.664,313.52200000000005,313.1
4855,313,313.1,313.664,313.52200000000005,313.1
4856,313,313.1,313.664,313.52200000000005,313.1
4857,313,313.1,313.664,313.52200000000005,313.1
4858,313,313.1,313.664,313.52200000000005,313.1
4859,313,313.1,313.664,313.52200000000005,313.1
4860,313,313.1,313.664,313.52200000000005,313.1
4861,313,313.0,313.664,313.52200000000005,313.1
4862,313,313.0,313.664,313.52200000000005,313.1
4863,313,313.1,313.664,313.52200000000005,313.1
4864,313,313.1,313.664,313.52200000000005,313.1
4865,313,313.1,313.664,313.52200000000005,313.1
4866,313,313.1,313.664,313.52200000000005,313.1
4867,313,313.1,313.664,313.52200000000005,313.1
4868,313,313.1,313.592,313.38,313.1
4869,313,313.0,313.592,313.38,313.1
4870,313,313.0,313.592,313.38,313.1
4871,313,313.1,313.592,313.38,313.1
4872,313,313.1,313.592,313.38,313.1
4873,313,313.1,313.592,313.38,313.1
4874,313,313.1,313.592,313.38,313.1
4875,313,313.1,313.592,313.38,313.1
4876,313,313.1,313.592,313.38,313.1
4877,313,313.1,313.592,313.38,313.1
4878,313,313.0,313.592,313.38,313.1
4879,313,313.1,313.592,313.38,313.1
4880,313,313.1,313.592,313.38,313.1
4881,313,313.1,313.592,313.38,313.1
4882,313,313.1,313.592,313.38,313.1
4883,313,313.1,313.52299999999997,313.238,313.1
4884,313,313.1,313.52299999999997,313.238,313.1
4885,313,313.1,313.52299999999997,313.238,313.1
4886,313,313.0,313.52299999999997,313.238,313.1
4887,313,313.0,313.52299999999997,313.238,313.1
4888,313,313.1,313.52299999999997,313.238,313.1
4889,313,313.1,313.52299999999997,313.238,313.1
4890,313,313.1,313.52299999999997,313.238,313.1
4891,313,313.1,313.52299999999997,313.238,313.1
4892,313,313.1,313.52299999999997,313.238,313.1
4893,313,313.1,313.52299999999997,313.238,313.1
4894,313,313.1,313.52299999999997,313.238,313.1
4895,313,313.1,313.52299999999997,313.238,313.1
4896,313,313.1,313.52299999999997,313.238,313.1
4897,313,313.1,313.52299999999997,313.238,313.1
4898,313,313.1,313.52299999999997,313.238,313.1
4899,312.72,313.1,313.452,313.096,313.1
4900,312.72,313.1,313.452,313.096,313.1
4901,312.74,313.32,313.452,313.096,313.32
4902,312.74,312.75,313.452,313.096,313.3
4903,312.77,313.32,313.452,313.096,313.32
4904,312.77,312.77,313.452,313.096,313.84
4905,312.81,312.77,313.452,313.096,313.84
4906,312.85,313.84,313.452,313.096,313.84
4907,313,313.84,313.452,313.096,313.84
4908,312.85,313.84,313.452,313.096,313.84
4909,312.87,313.84,313.452,313.096,313.84
4910,312.89,313.84,313.452,313.096,313.84
4911,312.89,313.84,313.452,313.096,313.84
4912,312.89,313.84,313.452,313.096,313.84
4913,312.89,313.84,313.452,313.096,313.7
4914,312.89,313.7,313.45500000000004,313.228,313.7
4915,312.89,313.7,313.45500000000004,313.228,313.7
4916,312.89,313.7,313.45500000000004,313.228,313.7
4917,312.89,312.89,313.45500000000004,313.228,313.7
4918,312.89,313.7,313.45500000000004,313.228,313.7
4919,312.89,313.7,313.45500000000004,313.228,313.7
4920,312.89,313.7,313.45500000000004,313.228,313.7
4921,312.89,313.7,313.45500000000004,313.228,313.7
4922,312.89,313.7,313.45500000000004,313.228,313.7
4923,312.89,313.7,313.45500000000004,313.228,313.7
4924,312.89,313.7,313.45500000000004,313.228,313.7
4925,312.89,313.7,313.45500000000004,313.228,313.7
4926,312.89,313.7,313.45500000000004,313.228,313.7
4927,312.89,313.7,313.45500000000004,313.228,313.7
4928,312.89,313.7,313.445,313.36800000000005,313.7
4929,312.89,313.7,313.445,313.36800000000005,313.7
4930,312.89,313.7,313.445,313.36800000000005,313.7
4931,312.89,313.7,313.445,313.36800000000005,313.7
4932,312.89,313.7,313.445,313.36800000000005,313.7
4933,312.89,313.7,313.445,313.36800000000005,313.7
4934,312.89,313.7,313.445,313.36800000000005,313.7
4935,312.89,313.7,313.445,313.36800000000005,313.7
4936,312.89,313.7,313.445,313.36800000000005,313.7
4937,312.89,313.7,313.445,313.36800000000005,313.7
4938,312.89,313.7,313.445,313.36800000000005,313.7
4939,312.89,313.7,313.445,313.36800000000005,313.7
4940,312.91,313.7,313.445,313.36800000000005,313.68
4941,313.02,313.7,313.43399999999997,313.488,313.68
4942,313.02,313.7,313.43399999999997,313.488,313.68
4943,313.02,313.68,313.43399999999997,313.488,313.68
4944,313.02,313.68,313.43399999999997,313.488,313.68
4945,313.15,313.7,313.43399999999997,313.488,313.7
4946,313.15,313.7,313.43399999999997,313.488,313.7
4947,313.15,313.7,313.43399999999997,313.488,313.7
4948,313.15,313.7,313.43399999999997,313.488,313.7
4949,313.15,313.7,313.43399999999997,313.488,313.7
4950,313.15,313.7,313.43399999999997,313.488,313.7
4951,313.15,313.7,313.43399999999997,313.488,313.7
4952,313.15,313.7,313.43399999999997,313.488,313.7
4953,313.15,313.7,313.43399999999997,313.488,313.7
4954,313.15,313.7,313.43399999999997,313.488,313.7
4955,313.15,313.7,313.43399999999997,313.488,313.7
4956,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4957,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4958,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4959,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4960,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4961,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4962,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4963,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4964,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4965,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4966,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4967,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4968,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4969,313.15,313.7,313.42299999999994,313.60800000000006,313.7
4970,312.82,313.7,313.42299999999994,313.60800000000006,313.68
4971,312.82,313.7,313.42299999999994,313.60800000000006,313.68
4972,312.88,313.7,313.4119999999999,313.728,313.7
4973,312.91,313.7,313.4119999999999,313.728,313.6
4974,312.91,313.6,313.4119999999999,313.728,313.6
4975,312.91,313.6,313.4119999999999,313.728,313.6
4976,312.91,313.6,313.4119999999999,313.728,313.6
4977,312.91,313.6,313.4119999999999,313.728,313.6
4978,312.91,313.6,313.4119999999999,313.728,313.6
4979,312.91,313.6,313.4119999999999,313.728,313.6
4980,312.91,313.6,313.4119999999999,313.728,313.6
4981,312.91,313.6,313.4119999999999,313.728,313.6
4982,312.91,313.6,313.4119999999999,313.728,313.6
4983,312.94,313.6,313.4119999999999,313.728,313.6
4984,312.82,313.6,313.4119999999999,313.728,313.6
4985,312.82,313.6,313.4119999999999,313.728,313.6
4986,312.82,313.6,313.4119999999999,313.728,313.6
4987,312.82,313.6,313.45399999999995,313.68,313.6
4988,312.82,313.6,313.45399999999995,313.68,313.6
4989,312.82,313.6,313.45399999999995,313.68,313.6
4990,312.85,313.6,313.45399999999995,313.68,313.6
4991,312.86,313.6,313.45399999999995,313.68,313.6
4992,312.88,313.6,313.45399999999995,313.68,313.6
4993,312.88,313.6,313.45399999999995,313.68,313.6
4994,312.88,313.6,313.45399999999995,313.68,313.6
4995,312.9,313.6,313.45399999999995,313.68,313.6
4996,312.92,313.6,313.45399999999995,313.68,313.6
4997,312.92,313.6,313.45399999999995,313.68,313.6
4998,312.92,313.6,313.45399999999995,313.68,313.6
4999,312.95,313.6,313.45399999999995,313.68,313.6
5000,313.01,313.6,313.45399999999995,313.68,313.6
5001,313.07,313.6,313.45399999999995,313.68,313.6
5002,313.12,313.6,313.514,313.65999999999997,313.6
5003,313.13,313.6,313.514,313.65999999999997,313.6
5004,313.6,313.6,313.514,313.65999999999997,313.7
5005,313.6,313.6,313.514,313.65999999999997,313.7
5006,313.6,313.84,313.514,313.65999999999997,313.84
5007,313.6,313.84,313.514,313.65999999999997,313.84
5008,313.6,313.84,313.514,313.65999999999997,313.84
5009,313.6,313.84,313.514,313.65999999999997,313.84
5010,313.6,313.6,313.514,313.65999999999997,313.83
5011,313.6,313.6,313.514,313.65999999999997,313.84
5012,313.6,313.84,313.514,313.65999999999997,313.84
5013,313.6,313.84,313.514,313.65999999999997,313.84
5014,313.6,313.6,313.514,313.65999999999997,313.84
5015,313.6,313.6,313.514,313.65999999999997,313.84
5016,313.6,313.84,313.514,313.65999999999997,313.84
5017,313.6,313.84,313.56399999999996,313.64,313.84
5018,313.6,313.6,313.56399999999996,313.64,313.84
5019,313.6,313.6,313.56399999999996,313.64,313.84
5020,313.6,313.84,313.56399999999996,313.64,313.84
5021,313.6,313.84,313.56399999999996,313.64,313.84
5022,313.6,313.6,313.56399999999996,313.64,313.84
5023,313.6,313.9,313.56399999999996,313.64,313.9
5024,313.6,313.9,313.56399999999996,313.64,313.89
5025,313.6,313.9,313.56399999999996,313.64,313.9
5026,313.6,313.9,313.56399999999996,313.64,313.9
5027,313.6,313.9,313.56399999999996,313.64,313.9
5028,313.7,313.9,313.56399999999996,313.64,313.9
5029,313.7,313.7,313.56399999999996,313.64,313.9
5030,313.7,313.9,313.56399999999996,313.64,313.9
5031,313.6,313.61,313.56399999999996,313.64,313.9
5032,313.6,313.6,313.56399999999996,313.64,313.9
5033,313.6,313.9,313.615,313.622,313.89
5034,313.6,313.9,313.615,313.622,313.89
5035,313.6,313.89,313.615,313.622,313.89
5036,313.6,313.89,313.615,313.622,313.89
5037,313.6,313.89,313.615,313.622,313.89
5038,313.6,313.89,313.615,313.622,313.89
5039,313.6,313.6,313.615,313.622,313.89
5040,313.6,313.89,313.615,313.622,313.89
5041,313.6,313.6,313.615,313.622,313.89
5042,313.6,313.6,313.615,313.622,313.89
5043,313.6,313.89,313.615,313.622,313.89
5044,313.6,313.89,313.615,313.622,313.89
5045,313.6,313.6,313.615,313.622,313.89
5046,313.6,313.6,313.615,313.622,313.86
5047,313.6,313.86,313.615,313.622,313.86
5048,313.6,313.86,313.69100000000003,313.654,313.8
5049,313.6,313.8,313.69100000000003,313.654,313.8
5050,313.6,313.8,313.69100000000003,313.654,313.8
5051,313.6,313.8,313.69100000000003,313.654,313.8
5052,313.6,313.8,313.69100000000003,313.654,313.8
5053,313.6,313.79,313.69100000000003,313.654,313.79
5054,313.6,313.79,313.69100000000003,313.654,313.8
5055,313.6,313.8,313.69100000000003,313.654,313.8
5056,313.79,313.8,313.69100000000003,313.654,313.8
5057,313.79,313.8,313.69100000000003,313.654,313.8
5058,313.6,313.79,313.69100000000003,313.654,313.8
5059,313.6,313.78,313.69100000000003,313.654,313.8
5060,313.6,313.6,313.69100000000003,313.654,313.8
5061,313.6,313.8,313.69100000000003,313.654,313.8
5062,313.6,313.8,313.687,313.694,313.8
5063,312.9,313.0,313.687,313.694,313
5064,312.9,313.0,313.687,313.694,313
5065,312.9,313.0,313.687,313.694,313
5066,312.9,313.0,313.687,313.694,313
5067,312.9,313.0,313.687,313.694,313
5068,312.9,313.0,313.687,313.694,313
5069,312.9,313.0,313.687,313.694,313
5070,312.9,313.0,313.687,313.694,313
5071,312.9,313.0,313.687,313.694,313
5072,312.9,313.0,313.687,313.694,313
5073,312.9,313.0,313.687,313.694,313
5074,312.9,313.0,313.687,313.694,313
5075,312.9,313.0,313.687,313.694,313
5076,312.9,313.0,313.687,313.694,313
5077,312.9,313.0,313.617,313.574,313
5078,312.9,313.0,313.617,313.574,313
5079,312.9,313.0,313.617,313.574,313
5080,312.9,313.0,313.617,313.574,313
5081,312.9,313.0,313.617,313.574,313
5082,312.9,313.0,313.617,313.574,313
5083,312.9,313.0,313.617,313.574,313
5084,312.9,313.0,313.617,313.574,313
5085,312.9,313.0,313.617,313.574,313
5086,312.9,313.0,313.617,313.574,313
5087,312.9,313.0,313.617,313.574,313
5088,312.8,312.9,313.617,313.574,312.9
5089,312.8,312.99,313.617,313.574,312.99
5090,312.8,312.99,313.617,313.574,312.99
5091,312.8,312.99,313.617,313.574,313
5092,312.8,312.99,313.617,313.574,313
5093,312.8,313.0,313.546,313.452,313
5094,312.8,313.0,313.546,313.452,313
5095,312.8,313.0,313.546,313.452,313
5096,312.8,313.0,313.546,313.452,313
5097,312.8,313.0,313.546,313.452,313
5098,312.8,313.0,313.546,313.452,313
5099,312.8,313.0,313.546,313.452,313
5100,312.8,313.0,313.546,313.452,313
5101,312.8,313.0,313.546,313.452,312.9
5102,312.8,313.0,313.546,313.452,312.9
5103,312.74,312.89,313.546,313.452,312.9
5104,312.74,312.89,313.546,313.452,312.9
5105,312.74,312.89,313.546,313.452,312.9
5106,312.74,312.9,313.546,313.452,312.9
5107,312.74,312.9,313.546,313.452,312.9
5108,312.74,312.9,313.466,313.31000000000006,312.9
5109,312.74,312.9,313.466,313.31000000000006,312.9
5110,312.74,312.9,313.466,313.31000000000006,312.9
5111,312.74,312.9,313.466,313.31000000000006,312.9
5112,312.74,312.9,313.466,313.31000000000006,312.9
5113,312.74,312.9,313.466,313.31000000000006,312.9
5114,312.74,312.9,313.466,313.31000000000006,312.9
5115,312.74,312.9,313.466,313.31000000000006,312.9
5116,312.74,312.9,313.466,313.31000000000006,312.8
5117,312.74,312.99,313.466,313.31000000000006,312.99
5118,312.74,312.99,313.466,313.31000000000006,313
5119,312.33,312.72,313.466,313.31000000000006,313
5120,312.33,313.0,313.466,313.31000000000006,313
5121,312.33,313.0,313.466,313.31000000000006,313
5122,312.33,313.0,313.466,313.31000000000006,313
5123,312.36,313.0,313.39599999999996,313.13800000000003,313
5124,312.36,313.0,313.39599999999996,313.13800000000003,312.99
5125,312.36,313.0,313.39599999999996,313.13800000000003,312.93
5126,312.36,312.99,313.39599999999996,313.13800000000003,312.99
5127,312.36,312.36,313.39599999999996,313.13800000000003,312.97
5128,312.31,312.97,313.39599999999996,313.13800000000003,312.91
5129,312.31,312.97,313.39599999999996,313.13800000000003,312.73
5130,312.31,312.85,313.39599999999996,313.13800000000003,312.81
5131,312.31,312.85,313.39599999999996,313.13800000000003,312.96
5132,312.31,312.94,313.39599999999996,313.13800000000003,312.7
5133,312.31,312.94,313.39599999999996,313.13800000000003,312.65
5134,312.31,312.94,313.39599999999996,313.13800000000003,312.65
5135,312.31,312.65,313.39599999999996,313.13800000000003,312.65
5136,312.31,312.65,313.39599999999996,313.13800000000003,312.42
5137,312.31,312.4,313.39599999999996,313.13800000000003,312.52
5138,312.31,312.4,313.276,312.858,312.4
5139,312.31,312.31,313.276,312.858,312.68
5140,312.31,312.31,313.276,312.858,312.68
5141,312.31,312.68,313.276,312.858,312.68
5142,312.31,312.68,313.276,312.858,312.68
5143,312.31,312.68,313.276,312.858,312.68
5144,312.31,312.68,313.276,312.858,312.68
5145,312.31,312.69,313.276,312.858,312.7
5146,312.31,312.69,313.276,312.858,312.7
5147,312.31,312.7,313.276,312.858,312.7
5148,312.34,312.31,313.276,312.858,312.7
5149,312.32,312.31,313.276,312.858,312.9
5150,312.34,312.34,313.276,312.858,312.9
5151,312.31,312.34,313.276,312.858,312.88
5152,312.31,312.88,313.276,312.858,312.88
5153,312.31,312.88,313.20400000000006,312.834,312.32
5154,312.31,312.32,313.20400000000006,312.834,312.32
5155,312.31,312.32,313.20400000000006,312.834,312.32
5156,312.31,312.34,313.20400000000006,312.834,312.34
5157,312.31,312.34,313.20400000000006,312.834,312.34
5158,312.2,312.3,313.20400000000006,312.834,312.29
5159,312.2,312.2,313.20400000000006,312.834,312.3
5160,312.2,312.3,313.20400000000006,312.834,312.3
5161,312.2,312.3,313.20400000000006,312.834,312.34
5162,312.2,312.34,313.20400000000006,312.834,312.34
5163,312.2,312.34,313.20400000000006,312.834,312.34
5164,312.22,313.0,313.20400000000006,312.834,313
5165,312.22,313.0,313.20400000000006,312.834,313
5166,312.22,313.0,313.20400000000006,312.834,313
5167,312.22,313.0,313.20400000000006,312.834,313
5168,312.22,313.0,313.066,312.67999999999995,313
5169,312.22,313.0,313.066,312.67999999999995,313
5170,312.22,313.0,313.066,312.67999999999995,313
5171,312.22,313.0,313.066,312.67999999999995,313
5172,312.22,313.0,313.066,312.67999999999995,313
5173,312.22,313.0,313.066,312.67999999999995,313
5174,312.22,313.0,313.066,312.67999999999995,313
5175,312.22,313.0,313.066,312.67999999999995,313
5176,312.22,313.0,313.066,312.67999999999995,313
5177,312.22,313.0,313.066,312.67999999999995,313
5178,312.22,313.0,313.066,312.67999999999995,313
5179,312.25,313.0,313.066,312.67999999999995,312.98
5180,312.26,312.98,313.066,312.67999999999995,312.98
5181,312.28,312.98,313.066,312.67999999999995,312.98
5182,312.22,312.98,313.00300000000004,312.696,312.98
5183,312.32,312.98,313.00300000000004,312.696,312.98
5184,312.32,312.98,313.00300000000004,312.696,312.98
5185,312.32,312.98,313.00300000000004,312.696,312.98
5186,312.32,312.98,313.00300000000004,312.696,312.98
5187,312.4,313.0,313.00300000000004,312.696,313
5188,312.42,313.0,313.00300000000004,312.696,313
5189,312.42,313.0,313.00300000000004,312.696,313
5190,312.42,313.0,313.00300000000004,312.696,313
5191,312.5,313.0,313.00300000000004,312.696,313
5192,312.52,313.0,313.00300000000004,312.696,313
5193,312.52,313.0,313.00300000000004,312.696,313
5194,312.52,313.0,313.00300000000004,312.696,313
5195,312.52,313.0,313.00300000000004,312.696,313
5196,312.52,313.0,313.00300000000004,312.696,313
5197,312.53,313.0,312.91700000000003,312.696,313
5198,312.5,313.0,312.91700000000003,312.696,313
5199,312.52,313.0,312.91700000000003,312.696,313
5200,312.53,313.0,312.91700000000003,312.696,313
5201,312.42,313.0,312.91700000000003,312.696,313
5202,312.47,313.0,312.91700000000003,312.696,313
5203,312.42,313.0,312.91700000000003,312.696,313
5204,312.49,313.0,312.91700000000003,312.696,313
5205,312.53,313.0,312.91700000000003,312.696,313
5206,312.52,313.0,312.91700000000003,312.696,313
5207,312.53,313.0,312.91700000000003,312.696,313
5208,312.53,313.0,312.91700000000003,312.696,313
5209,312.5,313.0,312.91700000000003,312.696,313
5210,312.52,313.0,312.91700000000003,312.696,313
5211,312.52,313.0,312.91700000000003,312.696,313
5212,312.42,313.0,312.83700000000005,312.816,313
5213,312.42,313.0,312.83700000000005,312.816,313
5214,312.52,313.0,312.83700000000005,312.816,313
5215,312.52,313.0,312.83700000000005,312.816,313
5216,312.52,313.0,312.83700000000005,312.816,313
5217,312.52,313.0,312.83700000000005,312.816,313
5218,312.52,313.0,312.83700000000005,312.816,313
5219,312.52,313.0,312.83700000000005,312.816,313
5220,312.52,313.0,312.83700000000005,312.816,313
5221,312.52,313.0,312.83700000000005,312.816,313
5222,312.52,312.52,312.83700000000005,312.816,313
5223,312.52,313.0,312.83700000000005,312.816,313
5224,312.52,313.0,312.83700000000005,312.816,313
5225,312.61,313.0,312.83700000000005,312.816,313
5226,312.61,313.0,312.83700000000005,312.816,313
5227,312.61,313.0,312.837,312.84000000000003,313
5228,312.61,313.0,312.837,312.84000000000003,313
5229,312.61,313.0,312.837,312.84000000000003,312.9
5230,312.61,313.0,312.837,312.84000000000003,312.9
5231,312.61,312.9,312.837,312.84000000000003,312.9
5232,312.61,312.9,312.837,312.84000000000003,312.9
5233,312.61,312.9,312.837,312.84000000000003,312.9
5234,312.61,312.9,312.837,312.84000000000003,312.9
5235,312.61,312.9,312.837,312.84000000000003,312.9
5236,312.61,312.9,312.837,312.84000000000003,312.9
5237,312.61,312.9,312.837,312.84000000000003,312.9
5238,312.61,312.9,312.837,312.84000000000003,312.9
5239,312.61,312.9,312.837,312.84000000000003,312.9
5240,312.61,312.9,312.837,312.84000000000003,312.9
5241,312.61,312.9,312.837,312.84000000000003,312.9
5242,312.61,312.9,312.837,312.84000000000003,312.9
5243,312.6,312.9,312.82800000000003,312.976,312.9
5244,312.6,312.9,312.82800000000003,312.976,312.9
5245,312.6,312.9,312.82800000000003,312.976,312.9
5246,312.6,312.9,312.82800000000003,312.976,312.9
5247,312.6,312.9,312.82800000000003,312.976,312.9
5248,312.6,312.9,312.82800000000003,312.976,312.9
5249,312.6,312.9,312.82800000000003,312.976,312.9
5250,312.6,312.9,312.82800000000003,312.976,312.9
5251,312.6,312.9,312.82800000000003,312.976,312.9
5252,312.6,312.9,312.82800000000003,312.976,312.9
5253,312.6,312.9,312.82800000000003,312.976,312.9
5254,312.6,312.9,312.82800000000003,312.976,312.9
5255,312.6,312.9,312.82800000000003,312.976,312.9
5256,312.6,312.9,312.82800000000003,312.976,312.9
5257,312.6,312.9,312.82800000000003,312.976,312.9
5258,312.6,312.9,312.82800000000003,312.96000000000004,312.9
5259,312.6,312.9,312.82800000000003,312.96000000000004,312.9
5260,312.6,312.9,312.82800000000003,312.96000000000004,312.9
5261,312.6,312.9,312.82800000000003,312.96000000000004,312.9
5262,312.6,312.9,312.82800000000003,312.96000000000004,312.9
5263,312.61,312.9,312.82800000000003,312.96000000000004,312.9
5264,312.61,312.9,312.82800000000003,312.96000000000004,312.9
5265,312.61,312.9,312.82800000000003,312.96000000000004,312.9
5266,312.63,312.9,312.82800000000003,312.96000000000004,312.9
5267,312.63,312.9,312.82800000000003,312.96000000000004,312.9
5268,312.63,312.9,312.82800000000003,312.96000000000004,312.9
5269,312.7,312.9,312.82800000000003,312.96000000000004,312.9
5270,312.7,312.7,312.82800000000003,312.96000000000004,312.9
5271,312.63,312.7,312.82800000000003,312.96000000000004,312.9
5272,312.63,312.7,312.798,312.9,312.9
5273,312.7,312.9,312.798,312.9,312.9
5274,312.63,312.7,312.798,312.9,312.9
